rafael,5579876543210
douglas,5511987654321
amanda,5521976543210
rafael,5579876543210
jorge,5531965432109
jeffri,5541954321098
douglas,5511987654321
carol,5551943210987
amanda,5521976543210
cristian,5561932109876
jorge,5531965432109
leonardo,5571921098765
maria,5581910987654
jeffri,5541954321098
luana,5548898765432
carol,5551943210987
vanessa,5565887654321
cristian,5561932109876
leonardo,5571921098765
maria,5581910987654
luana,5548898765432
vanessa,5565887654321
rafael,5562985324881
douglas,5511987654321
amanda,5521976543210
jorge,5531965432109
jeffri,5541954321098
carol,5551943210987
cristian,5561932109876
leonardo,5571921098765
maria,5581910987654
luana,5548898765432
vanessa,5565887654321
douglas,5511987654321
amanda,5521976543210
jorge,5531965432109
jeffri,5541954321098
carol,5551943210987
cristian,5561932109876
leonardo,5571921098765
maria,5581910987654
luana,5548898765432
vanessa,5565887654321
douglas,5511987654321
amanda,5521976543210
jorge,5531965432109
jeffri,5541954321098
carol,5551943210987
cristian,5561932109876
leonardo,5571921098765
maria,5581910987654
luana,5548898765432
vanessa,5565887654321
